,demand_MW,trend_MW,seasonal_MW,resid_MW,festivity
2017-11-08 22:30:00,2.65,3.157526041666667,-0.5736740836074681,0.06614804194080115,0.0
2017-11-08 23:00:00,2.32,3.157526041666667,-0.7455961589279808,-0.09192988273868608,0.0
2017-11-08 23:30:00,2.15,3.157526041666667,-0.8936736543492263,-0.1138523873174404,0.0
2017-11-09 00:00:00,2.43,3.157526041666667,-0.7255975897887866,-0.001928451877879933,0.0
2017-11-09 00:30:00,2.2900000000000005,3.157526041666667,-0.7913668205580178,-0.07615922110864881,0.0
2017-11-09 01:00:00,2.14,3.157526041666667,-0.8867522944591166,-0.13077374720755008,0.0
2017-11-09 01:30:00,1.9900000000000002,3.157526041666667,-0.959062991574501,-0.2084630500921656,0.0
2017-11-09 02:00:00,2.02,3.157526041666667,-0.9732974810433657,-0.16422856062330116,0.0
2017-11-09 02:30:00,1.9299999999999997,3.157526041666667,-1.0136852443217539,-0.21384079734491301,0.0
2017-11-09 03:00:00,1.8699999999999997,3.157526041666667,-1.0483037768309116,-0.23922226483575537,0.0
2017-11-09 03:30:00,1.7499999999999996,3.157526041666667,-1.0894612001367723,-0.3180648415298948,0.0
2017-11-09 04:00:00,1.7499999999999996,3.157526041666667,-1.0556174787539885,-0.3519085629126786,0.0
2017-11-09 04:30:00,1.7000000000000002,3.157526041666667,-0.9875429881404353,-0.4699830535262315,0.0
2017-11-09 05:00:00,1.8299999999999996,3.157526041666667,-0.7583157960616804,-0.5692102456049866,0.0
2017-11-09 05:30:00,2.0100000000000002,3.157526041666667,-0.4860115378199221,-0.6615145038467447,0.0
2017-11-09 06:00:00,2.47,3.157526041666667,-0.07755314725215685,-0.60997289441451,0.0
2017-11-09 06:30:00,3.03,3.157526041666667,0.2297513971617626,-0.35727743882842944,0.0
2017-11-09 07:00:00,3.42,3.157526041666667,0.3832126494511399,-0.12073869111780677,0.0
2017-11-09 07:30:00,3.68,3.157526041666667,0.4732142233980264,0.049259734935307,0.0
2017-11-09 08:00:00,3.64,3.157526041666667,0.4697522556782462,0.012721702655086986,0.0
2017-11-09 08:30:00,3.54,3.157526041666667,0.43282674629179935,-0.050352787958466205,0.0
2017-11-09 09:00:00,3.47,3.157526041666667,0.3478218813650595,-0.03534792303172596,0.0
2017-11-09 09:30:00,3.47,3.157526041666667,0.27589193631011427,0.03658202202321892,0.0
2017-11-09 10:00:00,3.45,3.157526041666667,0.2635737987185393,0.028900159614793974,0.0
2017-11-09 10:30:00,3.35,3.157526041666667,0.2262527994053523,-0.033778841072019006,0.0
2017-11-09 11:00:00,3.36,3.157526041666667,0.21931455535773342,-0.016840597024400328,0.0
2017-11-09 11:30:00,3.3800000000000003,3.157526041666667,0.16968099881011445,0.05279295952321883,0.0
2017-11-09 12:00:00,3.38,3.157526041666667,0.10158418676798978,0.1208897715653432,0.0
2017-11-09 12:30:00,3.31,3.157526041666667,0.02810032687787973,0.12437363145545355,0.0
2017-11-09 13:00:00,3.39,3.157526041666667,0.028076431502422224,0.20439752683091106,0.0
2017-11-09 13:30:00,3.33,3.157526041666667,-0.013100165338237173,0.18557412367157022,0.0
2017-11-09 14:00:00,3.17,3.157526041666667,-0.001966494321753642,0.014440452655086755,0.0
2017-11-09 14:30:00,3.14,3.157526041666667,0.052248392354070534,-0.06977443402073735,0.0
2017-11-09 15:00:00,3.14,3.157526041666667,0.21954449468923518,-0.23707053635590203,0.0
2017-11-09 15:30:00,3.26,3.157526041666667,0.47799744798593835,-0.3755234896526054,0.0
2017-11-09 16:00:00,3.67,3.157526041666667,0.7664534060903341,-0.253979447757001,0.0
2017-11-09 16:30:00,4.27,3.157526041666667,0.9879891489932643,0.12448480934006856,0.0
2017-11-09 17:00:00,4.85,3.157526041666667,1.2172196320518727,0.47525432628146014,0.0
2017-11-09 17:30:00,4.959999999999999,3.157526041666667,1.2660656428119461,0.536408315521387,0.0
2017-11-09 18:00:00,4.88,3.157526041666667,1.2195248918961945,0.5029490664371385,0.0
2017-11-09 18:30:00,4.66,3.157526041666667,1.154137414789968,0.3483365435433652,0.0
2017-11-09 19:00:00,4.51,3.157526041666667,1.0525970931324586,0.2998768652008743,0.0
2017-11-09 19:30:00,4.3,3.157526041666667,0.9129808500005906,0.2294931083327425,0.0
2017-11-09 20:00:00,4.120000000000001,3.157526041666667,0.7302885423082828,0.23218541602505072,0.0
2017-11-09 20:30:00,3.9200000000000004,3.157526041666667,0.5191344099822752,0.2433395483510581,0.0
2017-11-09 21:00:00,3.6,3.157526041666667,0.28182643150242215,0.16064752683091088,0.0
2017-11-09 21:30:00,3.28,3.157526041666667,-0.0027883807686403775,0.12526233910197337,0.0
2017-11-09 22:00:00,3.03,3.157526041666667,-0.2712490607136952,0.143723019047028,0.0
2017-11-09 22:30:00,2.59,3.157526041666667,-0.5735571822796294,0.006031140612962282,0.0
2017-11-09 23:00:00,2.32,3.157526041666667,-0.7324043377283473,-0.10512170393831965,0.0
2017-11-09 23:30:00,2.16,3.157526041666667,-0.8843272715653434,-0.11319877010132329,0.0
2017-11-10 00:00:00,2.41,3.157526041666667,-0.700479973030545,-0.047046068636121596,0.0
2017-11-10 00:30:00,2.28,3.157526041666667,-0.772402334523219,-0.1051237071434481,0.0
2017-11-10 01:00:00,2.11,3.157526041666667,-0.8735567530213878,-0.17396928864527927,0.0
2017-11-10 01:30:00,2.0099999999999993,3.157526041666667,-0.9508653038455634,-0.19666073782110383,0.0
2017-11-10 02:00:00,2.03,3.157526041666667,-0.9650975039371384,-0.1624285377295287,0.0
2017-11-10 02:30:00,1.8900000000000001,3.157526041666667,-1.0043291316843912,-0.2631969099822755,0.0
2017-11-10 03:00:00,1.8899999999999997,3.157526041666667,-1.0308671639646105,-0.23665887770205662,0.0
2017-11-10 03:30:00,1.8800000000000003,3.157526041666667,-1.0731747131862226,-0.20435132848044413,0.0
2017-11-10 04:00:00,1.85,3.157526041666667,-1.0454829778382373,-0.26204306382842946,0.0
2017-11-10 04:30:00,1.7600000000000002,3.157526041666667,-0.987407914880362,-0.41011812678630477,0.0
2017-11-10 05:00:00,1.8299999999999996,3.157526041666667,-0.7662570735342078,-0.5612689681324592,0.0
2017-11-10 05:30:00,1.9700000000000002,3.157526041666667,-0.49741335215142407,-0.6901126895152427,0.0
2017-11-10 06:00:00,2.47,3.157526041666667,-0.10356719830527034,-0.5839588433613963,0.0
2017-11-10 06:30:00,2.87,3.157526041666667,0.18528067257385064,-0.47280671424051723,0.0
2017-11-10 07:00:00,3.43,3.157526041666667,0.375667004991433,-0.1031930466580997,0.0
2017-11-10 07:30:00,3.61,3.157526041666667,0.494130117399858,-0.04165615906652498,0.0
2017-11-10 08:00:00,3.44,3.157526041666667,0.5202838204676237,-0.23780986213429056,0.0
2017-11-10 08:30:00,3.34,3.157526041666667,0.49566671881927177,-0.3131927604859386,0.0
2017-11-10 09:00:00,3.32,3.157526041666667,0.4725866478485759,-0.31011268951524285,0.0
2017-11-10 09:30:00,3.27,3.157526041666667,0.4010438937276965,-0.28856993539436315,0.0
2017-11-10 10:00:00,3.25,3.157526041666667,0.37219215952440016,-0.27971820119106683,0.0
2017-11-10 10:30:00,3.19,3.157526041666667,0.3148741650189056,-0.28240020668557264,0.0
2017-11-10 11:00:00,2.92,3.157526041666667,0.26485785320571864,-0.5023838948723856,0.0
2017-11-10 11:30:00,2.87,3.157526041666667,0.2582977856690887,-0.5458238273357554,0.0
2017-11-10 12:00:00,2.98,3.157526041666667,0.2405805809987589,-0.41810662266542575,0.0
2017-11-10 12:30:00,2.89,3.157526041666667,0.19440126552256834,-0.46192730718923514,0.0
2017-11-10 13:00:00,2.89,3.157526041666667,0.18668234381927173,-0.4542083854859382,0.0
2017-11-10 13:30:00,2.77,3.157526041666667,0.13781157916725711,-0.5253376208339238,0.0
2017-11-10 14:00:00,2.82,3.157526041666667,0.11356120714344779,-0.45108724881011497,0.0
2017-11-10 14:30:00,2.84,3.157526041666667,0.17277409061414362,-0.4903001322808107,0.0
2017-11-10 15:00:00,2.94,3.157526041666667,0.3069899788925319,-0.5245160205591985,0.0
2017-11-10 15:30:00,3.16,3.157526041666667,0.4827477627753157,-0.4802738044419823,0.0
2017-11-10 16:00:00,3.6,3.157526041666667,0.7565843298540706,-0.3141103715207376,0.0
2017-11-10 16:30:00,4.16,3.157526041666667,0.9746569603485759,0.027816997984757563,0.0
2017-11-10 17:00:00,4.620000000000001,3.157526041666667,1.1892744912551694,0.2731994670781641,0.0
2017-11-10 17:30:00,4.699999999999999,3.157526041666667,1.2246638284804439,0.3178101298528895,0.0
2017-11-10 18:00:00,4.62,3.157526041666667,1.1923595702386858,0.2701143880946475,0.0
2017-11-10 18:30:00,4.44,3.157526041666667,1.0950537380500411,0.18742022028329242,0.0
2017-11-10 19:00:00,4.35,3.157526041666667,0.9765940597075503,0.21587989862578238,0.0
2017-11-10 19:30:00,4.12,3.157526041666667,0.8069821091580994,0.15549184917523373,0.0
2017-11-10 20:00:00,3.87,3.157526041666667,0.6458331279309935,0.06664083040233981,0.0
2017-11-10 20:30:00,3.74,3.157526041666667,0.45583942371853914,0.12663453461479435,0.0
2017-11-10 21:00:00,3.46,3.157526041666667,0.2612313364932644,0.04124262184006877,0.0
2017-11-10 21:30:00,3.23,3.157526041666667,0.018161138462129075,0.05431281987120418,0.0
2017-11-10 22:00:00,2.96,3.157526041666667,-0.2226006518309114,0.025074610164244504,0.0
2017-11-10 22:30:00,2.63,3.157526041666667,-0.47720902522834724,-0.05031701643831976,0.0
2017-11-10 23:00:00,2.3700000000000006,3.157526041666667,-0.6283571479389696,-0.15916889372769694,0.0
2017-11-10 23:30:00,2.16,3.157526041666667,-0.7775817644682741,-0.2199442771983926,0.0
2017-11-11 00:00:00,2.4499999999999997,3.157526041666667,-0.6183444132777975,-0.08918162838886934,0.0
2017-11-11 00:30:00,2.32,3.157526041666667,-0.6902611944133291,-0.147264847253338,0.0
2017-11-11 01:00:00,2.1700000000000004,3.157526041666667,-0.784101338644098,-0.20342470302256865,0.0
2017-11-11 01:30:00,1.9900000000000002,3.157526041666667,-0.864866133744831,-0.3026599079218357,0.0
2017-11-11 02:00:00,2.01,3.157526041666667,-0.8848628427649773,-0.26266319890168965,0.0
2017-11-11 02:30:00,1.9100000000000001,3.157526041666667,-0.9337055625451974,-0.3138204791214694,0.0
2017-11-11 03:00:00,1.85,3.157526041666667,-0.9733173700085673,-0.33420867165809964,0.0
2017-11-11 03:30:00,1.7599999999999998,3.157526041666667,-1.0267751882320104,-0.3707508534346564,0.0
2017-11-11 04:00:00,1.7400000000000002,3.157526041666667,-1.031002380310765,-0.38652366135590155,0.0
2017-11-11 04:30:00,1.7200000000000002,3.157526041666667,-1.027922881684391,-0.4096031599822756,0.0
2017-11-11 05:00:00,1.7400000000000002,3.157526041666667,-0.9236903954206548,-0.49383564624601206,0.0
2017-11-11 05:30:00,1.8199999999999998,3.157526041666667,-0.8140731506862225,-0.5234528909804443,0.0
2017-11-11 06:00:00,2.04,3.157526041666667,-0.5940714336532557,-0.5234546080134113,0.0
2017-11-11 06:30:00,2.27,3.157526041666667,-0.37637712275581986,-0.5111489189108469,0.0
2017-11-11 07:00:00,2.53,3.157526041666667,-0.13791186405618608,-0.489614177610481,0.0
2017-11-11 07:30:00,2.77,3.157526041666667,0.114400407006085,-0.5019264486727519,0.0
2017-11-11 08:00:00,3.13,3.157526041666667,0.31709600567824625,-0.3446220473449131,0.0
2017-11-11 08:30:00,3.39,3.157526041666667,0.4201740734438139,-0.18770011511048068,0.0
2017-11-11 09:00:00,3.67,3.157526041666667,0.4586363273357555,0.053837630997577435,0.0
2017-11-11 09:30:00,3.65,3.157526041666667,0.417865522619638,0.07460843571369491,0.0
2017-11-11 10:00:00,3.65,3.157526041666667,0.33093672225333776,0.16153723607999515,0.0
2017-11-11 10:30:00,3.64,3.157526041666667,0.29938924629179925,0.1830847120415342,0.0
2017-11-11 11:00:00,3.56,3.157526041666667,0.2293773701471107,0.17309658818622253,0.0
2017-11-11 11:30:00,3.61,3.157526041666667,0.18782846332476644,0.2646454950085668,0.0
2017-11-11 12:00:00,3.48,3.157526041666667,0.17782145210681768,0.1446525062265156,0.0
2017-11-11 12:30:00,3.34,3.157526041666667,0.10551161350791635,0.07696234482541664,0.0
2017-11-11 13:00:00,3.3,3.157526041666667,0.06550903795846609,0.0769649203748668,0.0
2017-11-11 13:30:00,3.25,3.157526041666667,0.019741094963960638,0.07273286336937268,0.0
2017-11-11 14:00:00,3.22,3.157526041666667,0.010131290705718813,0.052342667627614414,0.0
2017-11-11 14:30:00,3.22,3.157526041666667,0.07782474308667109,-0.01535078475333762,0.0
2017-11-11 15:00:00,3.22,3.157526041666667,0.20090166616359414,-0.1384277078302607,0.0
2017-11-11 15:30:00,3.38,3.157526041666667,0.3612864246342899,-0.13881246630095667,0.0
2017-11-11 16:00:00,3.71,3.157526041666667,0.5939788754126784,-0.041504917079345116,0.0
2017-11-11 16:30:00,4.040000000000001,3.157526041666667,0.8635976940939969,0.018876264239336304,0.0
2017-11-11 17:00:00,4.6,3.157526041666667,1.0882222362185394,0.3542517221147934,0.0
2017-11-11 17:30:00,4.75,3.157526041666667,1.1555418046709203,0.43693215366241267,0.0
2017-11-11 18:00:00,4.639999999999999,3.157526041666667,1.1078616592954622,0.3746122990378704,0.0
2017-11-11 18:30:00,4.449999999999999,3.157526041666667,0.9863334999548028,0.3061404583785303,0.0
2017-11-11 19:00:00,4.11,3.157526041666667,0.8505742852112131,0.10189967312212023,0.0
2017-11-11 19:30:00,3.79,3.157526041666667,0.6859696320518728,-0.05349567371853947,0.0
2017-11-11 20:00:00,3.64,3.157526041666667,0.504055712637953,-0.021581754304619505,0.0
2017-11-11 20:30:00,3.42,3.157526041666667,0.35060233008300795,-0.0881283717496748,0.0
2017-11-11 21:00:00,3.26,3.157526041666667,0.1752250120885027,-0.07275105375516988,0.0
2017-11-11 21:30:00,3.03,3.157526041666667,-0.03245999821369542,-0.09506604345297154,0.0
2017-11-11 22:00:00,2.7999999999999994,3.157526041666667,-0.24783788855252298,-0.10968815311414426,0.0
2017-11-11 22:30:00,2.61,3.157526041666667,-0.47168060833274295,-0.07584543333392402,0.0
2017-11-11 23:00:00,2.39,3.157526041666667,-0.6093701973895197,-0.15815584427714713,0.0
2017-11-11 23:30:00,2.2100000000000004,3.157526041666667,-0.7578270140103986,-0.189699027656268,0.0
2017-11-12 00:00:00,2.52,3.157526041666667,-0.5943590366752337,-0.043167004991433,0.0
2017-11-12 00:30:00,2.41,3.157526041666667,-0.674737499358384,-0.0727885423082828,0.0
2017-11-12 01:00:00,2.22,3.157526041666667,-0.766272383744831,-0.17125365792183578,0.0
2017-11-12 01:30:00,2.08,3.157526041666667,-0.8551165343858563,-0.22240950728081055,0.0
2017-11-12 02:00:00,2.08,3.157526041666667,-0.8897299157961128,-0.18779612587055405,0.0
2017-11-12 02:30:00,1.9700000000000002,3.157526041666667,-0.9366494155671751,-0.2508766260994917,0.0
2017-11-12 03:00:00,1.8699999999999997,3.157526041666667,-0.980489989056186,-0.30703605261048095,0.0
2017-11-12 03:30:00,1.7799999999999998,3.157526041666667,-1.0477921010067353,-0.3297339406599318,0.0
2017-11-12 04:00:00,1.7399999999999998,3.157526041666667,-1.0654792576001424,-0.3520467840665247,0.0
2017-11-12 04:30:00,1.6800000000000002,3.157526041666667,-1.0800904927191897,-0.397435548947477,0.0
2017-11-12 05:00:00,1.7200000000000002,3.157526041666667,-1.023549598717358,-0.4139764429493087,0.0
2017-11-12 05:30:00,1.75,3.157526041666667,-0.9504711016935486,-0.4570549399731183,0.0
2017-11-12 06:00:00,1.9100000000000001,3.157526041666667,-0.7666230877283473,-0.4809029539383194,0.0
2017-11-12 06:30:00,2.08,3.157526041666667,-0.5946961474810945,-0.48282989418557243,0.0
2017-11-12 07:00:00,2.27,3.157526041666667,-0.39892248104336553,-0.48860356062330146,0.0
2017-11-12 07:30:00,2.56,3.157526041666667,-0.15353314381809077,-0.4439928978485761,0.0
2017-11-12 08:00:00,2.91,3.157526041666667,0.12608796424051738,-0.37361400590718397,0.0
2017-11-12 08:30:00,3.21,3.157526041666667,0.3330173369511398,-0.28054337861780665,0.0
2017-11-12 09:00:00,3.39,3.157526041666667,0.4737931496800778,-0.2413191913467445,0.0
2017-11-12 09:30:00,3.68,3.157526041666667,0.5253383362643268,-0.002864377930993367,0.0
2017-11-12 10:00:00,3.61,3.157526041666667,0.5118818058156089,-0.05940784748227612,0.0
2017-11-12 10:30:00,3.34,3.157526041666667,0.46765289670388727,-0.2851789383705543,0.0
2017-11-12 11:00:00,3.34,3.157526041666667,0.45149962289436335,-0.2690256645610303,0.0
2017-11-12 11:30:00,3.42,3.157526041666667,0.4157306782972937,-0.15325671996396073,0.0
2017-11-12 12:00:00,3.52,3.157526041666667,0.36457654597128636,-0.002102587637953235,0.0
2017-11-12 12:30:00,3.51,3.157526041666667,0.24072896126432683,0.11174499706900631,0.0
2017-11-12 13:00:00,3.41,3.157526041666667,0.21841969500974792,0.03405426332358541,0.0
2017-11-12 13:30:00,3.32,3.157526041666667,0.2122657057698212,-0.049791747436488176,0.0
2017-11-12 14:00:00,3.59,3.157526041666667,0.2649591581507737,0.1675148001825595,0.0
2017-11-12 14:30:00,3.63,3.157526041666667,0.34072867509216537,0.13174528324116785,0.0
2017-11-12 15:00:00,3.67,3.157526041666667,0.49188123347128637,0.020592724862046552,0.0
2017-11-12 15:30:00,3.98,3.157526041666667,0.7545721103027881,0.06790184803054489,0.0
2017-11-12 16:00:00,4.210000000000001,3.157526041666667,1.0180317886452794,0.03444216968805369,0.0
2017-11-12 16:30:00,4.68,3.157526041666667,1.2041876380042533,0.3182863203290798,0.0
2017-11-12 17:00:00,5.16,3.157526041666667,1.3157335400189054,0.6867404183144279,0.0
2017-11-12 17:30:00,5.16,3.157526041666667,1.289589423718539,0.7128845346147945,0.0
2017-11-12 18:00:00,4.91,3.157526041666667,1.1957541444145097,0.5567198139188236,0.0
2017-11-12 18:30:00,4.65,3.157526041666667,1.0707654482148763,0.421708510118457,0.0
2017-11-12 19:00:00,4.540000000000001,3.157526041666667,0.9226998289383197,0.4597741293950137,0.0
2017-11-12 19:30:00,4.21,3.157526041666667,0.7661723850280628,0.2863015733052703,0.0
2017-11-12 20:00:00,3.89,3.157526041666667,0.5934893779309931,0.13898458040234019,0.0
2017-11-12 20:30:00,3.6,3.157526041666667,0.38695764143831934,0.055516316895013684,0.0
2017-11-12 21:00:00,3.44,3.157526041666667,0.17734783718007754,0.1051261211532557,0.0
2017-11-12 21:30:00,3.17,3.157526041666667,-0.09687749477962923,0.10935145311296246,0.0
2017-11-12 22:00:00,2.84,3.157526041666667,-0.35264071593347557,0.0351146742668087,0.0
2017-11-12 22:30:00,2.5,3.157526041666667,-0.6103287310433657,-0.047197310623301014,0.0
2017-11-12 23:00:00,2.26,3.157526041666667,-0.7384049386898853,-0.15912110297678161,0.0
2017-11-12 23:30:00,2.13,3.157526041666667,-0.8803281586990434,-0.1471978829676237,0.0
2017-11-13 00:00:00,2.43,3.157526041666667,-0.6995579263272484,-0.02796811533941801,0.0
2017-11-13 00:30:00,2.31,3.157526041666667,-0.7610946708327428,-0.08643137083392416,0.0
2017-11-13 01:00:00,2.19,3.157526041666667,-0.8407081953290797,-0.12681784633758708,0.0
2017-11-13 01:30:00,2.08,3.157526041666667,-0.9095526321422668,-0.1679734095244001,0.0
2017-11-13 02:00:00,2.05,3.157526041666667,-0.9253190011898859,-0.18220704047678105,0.0
2017-11-13 02:30:00,2.01,3.157526041666667,-0.9622386440470286,-0.1852873976196383,0.0
2017-11-13 03:00:00,2.0099999999999993,3.157526041666667,-0.9922363546697393,-0.15528968699692802,0.0
2017-11-13 03:30:00,1.88,3.157526041666667,-1.045311417627615,-0.2322146240390519,0.0
2017-11-13 04:00:00,1.9199999999999995,3.157526041666667,-1.0306938867210216,-0.20683215494564555,0.0
2017-11-13 04:30:00,1.88,3.157526041666667,-0.9610757834701057,-0.31645025819656114,0.0
2017-11-13 05:00:00,2.0,3.157526041666667,-0.7487648001825596,-0.4087612414841071,0.0
2017-11-13 05:30:00,2.21,3.157526041666667,-0.5222230476642445,-0.42530299400242244,0.0
2017-11-13 06:00:00,2.67,3.157526041666667,-0.1364509551734021,-0.3510750864932648,0.0
2017-11-13 06:30:00,3.0,3.157526041666667,0.18316886511048056,-0.3406949067771472,0.0
2017-11-13 07:00:00,3.41,3.157526041666667,0.3631774502753157,-0.11070349194198226,0.0
2017-11-13 07:30:00,3.61,3.157526041666667,0.4901128326013233,-0.037638874267990285,0.0
2017-11-13 08:00:00,3.5400000000000005,3.157526041666667,0.5151248518320923,-0.13265089349875892,0.0
2017-11-13 08:30:00,3.5,3.157526041666667,0.4885965494053524,-0.14612259107201941,0.0
2017-11-13 09:00:00,3.41,3.157526041666667,0.4593746515115796,-0.20690069317824644,0.0
2017-11-13 09:30:00,3.3,3.157526041666667,0.3982296766947296,-0.25575571836139677,0.0
2017-11-13 10:00:00,3.18,3.157526041666667,0.36554967440535246,-0.34307571607201925,0.0
